±¤Á¾,Ç°¸ñ,´ë·ú,±¹°¡,´ÜÀ§,2011 »ý»ê·®,2012 »ý»ê·®,2013 »ý»ê·®,2014 »ý»ê·®,2015 »ý»ê·®,2016 »ý»ê·®,2017 »ý»ê·®,2018 »ý»ê·®,2019 »ý»ê·®,2020 »ý»ê·®,2021 »ý»ê·®,2022 »ý»ê·®
µ¿,mine,ASIA,Kazakhstan,ÃµÅæ,433.399,490.834,538.034,500.647,566.065,595.78,745.182,620.612,710.815,721.479,740.915,807.28
µ¿,mine,ASIA,Kyrgyzstan,ÃµÅæ,0,0,0,0.7,3.1,8.3,8,7.6,7.3,5.1,6.1,6
µ¿,mine,ASIA,Laos,ÃµÅæ,138.756,149.58,154.915,159.695,167.742,167.677,153.304,150.88,141.285,91.3,92.385,99.656
µ¿,mine,ASIA,Malaysia,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
µ¿,mine,ASIA,Mongolia,ÃµÅæ,123.978,123.942,189.001,251.332,326.735,352.514,319.786,320.176,306.464,307.363,319.422,287.577
µ¿,mine,ASIA,Myanmar,ÃµÅæ,12,17.995,17.7,31.314,44.85,63.085,86.166,127.575,121.891,161.193,157.2,157.2
µ¿,mine,ASIA,North Korea,ÃµÅæ,7.035,6.65,8.357,9.641,10.707,15.692,2.187,2.16,2.16,1.86,1.8,1.8
µ¿,mine,ASIA,Oman,ÃµÅæ,20.765,19.694,9.128,12.068,6.406,0,0,0,0,0,0,0
µ¿,mine,ASIA,Pakistan,ÃµÅæ,20.6,19.2,13.5,13.1,13.1,14.1,10.1,12.5,13,13.2,13.2,13.2
µ¿,mine,ASIA,Philippines,ÃµÅæ,63.834,65.444,90.861,92.443,83.835,83.64,68.157,69.933,71.892,60.856,51.586,59.079
µ¿,mine,ASIA,Saudi Arabia,ÃµÅæ,2.425,1.21,7.952,8.667,12.3,27.8,43,57.297,66.875,75.44,76.348,75.441
µ¿,mine,ASIA,South Korea,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
µ¿,mine,ASIA,Turkey,ÃµÅæ,92.458,104.297,120.51,123.148,108,100,83,79.6,107.829,106.298,108.053,108
µ¿,mine,ASIA,Uzbekistan,ÃµÅæ,80,80,100,100,130,135,140.1,141.2,0,142.8,142.8,142.8
µ¿,mine,ASIA,Vietnam,ÃµÅæ,11.9,12.716,12.275,20.3,22.6,22.6,21.4,15.97,21.214,28.933,21.6,21.6
µ¿,mine,AMERICA,Argentina,ÃµÅæ,116.698,135.743,109.6,102.6,61.81,81.9,33.3,17.4,0,0,0,0
µ¿,mine,AMERICA,Bolivia,ÃµÅæ,3.037,8.652,7.549,10.746,9.479,8.721,7.129,5.216,4.478,2.822,3.31,3.473
µ¿,mine,AMERICA,Brazil,ÃµÅæ,213.76,223.141,270.979,298.089,359.848,337.628,384.542,385.787,363.268,352.635,335.761,284.481
µ¿,mine,AMERICA,Canada,ÃµÅæ,568.8,580.1,652.596,672.729,714.646,696.509,597.192,548.011,560.8,584.6,541.648,507.502
µ¿,mine,AMERICA,Chile,ÃµÅæ,5262.8,5433.9,5776,5761.1,5772.1,5552.6,5503.5,5831.6,5787.4,5733.1,5624.9,5330.5
µ¿,mine,AMERICA,Colombia,ÃµÅæ,1.011,1.533,0.774,4.116,5.463,8.494,9.356,9.918,7.641,9.374,8.311,6.914
µ¿,mine,AMERICA,Cuba,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
µ¿,mine,AMERICA,Dominican Republic,ÃµÅæ,11.747,11.505,10.354,9.1,7.305,9.725,9.618,8.6,6,2.3,2.4,2.4
µ¿,mine,AMERICA,Ecuador,ÃµÅæ,1.36,1.793,2.574,3.214,0.305,2.261,6.441,5.53,6.33,26.998,62.887,93.6
µ¿,mine,AMERICA,Mexico,ÃµÅæ,443.621,500.275,480.124,526.641,607.926,766.129,742.246,751.005,769.651,749.663,734.137,732.778
µ¿,mine,AMERICA,Panama,ÃµÅæ,0,0,0,0,0,0,0,0,147.48,205.548,331,352.586
µ¿,mine,AMERICA,Peru,ÃµÅæ,1235.345,1298.745,1375.641,1377.643,1700.816,2353.859,2445.585,2436.951,2455.44,2153.952,2299.278,2438.63
µ¿,mine,AMERICA,U.S.A.,ÃµÅæ,1110,1170.3,1240.12,1383,1416,1431,1257.5,1216.1,1256.7,1223.9,1233,1232.4
µ¿,mine,OCEANIA,Australia,ÃµÅæ,960,960.649,1001,978.534,995.882,947.555,849.12,910.896,925.157,879.522,822.924,804.58
µ¿,mine,OCEANIA,Papua New Guinea,ÃµÅæ,130.456,125.325,105.483,75.902,45.2,80,104.978,96.3,99.4,82.8,63.2,62.7
µ¿,refined,EUROPE,Austria,ÃµÅæ,112.612,113.578,82.842,83.189,102.859,103.216,109.823,107.21,128.207,132.019,133.482,107.862
µ¿,refined,EUROPE,Belgium,ÃµÅæ,393.6,397.1,389.4,386.5,378.597,366.731,398.936,390.238,356.63,321.352,410.042,403.788
µ¿,refined,EUROPE,Bulgaria,ÃµÅæ,226,226,230,234,230,216,229,224,207,225,219,228
µ¿,refined,EUROPE,Finland,ÃµÅæ,122.136,125.532,125.087,140.605,138.896,129.055,133.198,139.087,120.37,145.867,151.307,138.829
µ¿,refined,EUROPE,Germany,ÃµÅæ,708.8,682.1,666.9,672.8,678.2,671.5,694.9,670,600.2,643,621.6,621.6
µ¿,refined,EUROPE,Italy,ÃµÅæ,7.6,7.7,5,7.9,7.3,6.6,8.7,7.2,9.8,15,15.4,15.4
µ¿,refined,EUROPE,Macedonia,ÃµÅæ,0,1.083,1.914,1.453,2.268,1.396,0.958,0.768,0.719,0.722,0.72,0.72
µ¿,refined,EUROPE,Norway,ÃµÅæ,36.292,37.891,37.5,35.8,35.5,28.1,22.7,20.6,22,20.5,20.1,18.5
µ¿,refined,EUROPE,Poland,ÃµÅæ,571.1,565.834,565.1,576.9,574.4,535.7,522,501.9,565.5,560.4,577.5,586.007
µ¿,refined,EUROPE,Romania,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
µ¿,refined,EUROPE,Russia,ÃµÅæ,912,890.9,874.9,894,876.2,867.3,948.6,1019.8,1027.7,1041.7,1041.6,1041.6
µ¿,refined,EUROPE,Serbia,ÃµÅæ,28.449,34.702,35.84,31.185,46.525,62.335,69.221,67.228,83.456,70.911,65.994,25.901
µ¿,refined,EUROPE,Spain,ÃµÅæ,353.841,407.912,351.004,427.992,426.051,429.404,415.243,423.833,386.658,399.656,361.497,293.754
µ¿,refined,EUROPE,Sweden,ÃµÅæ,219.316,214.05,206.193,217.337,206.059,207.22,219.462,224.487,201.345,225.987,223.038,217.779
µ¿,refined,EUROPE,Ukraine,ÃµÅæ,23.378,24.039,16.536,15.176,18.511,27.148,30.639,27.091,26.137,22.211,26.565,26.4
µ¿,refined,AFRICA,Democratic Rep. Congo,ÃµÅæ,349.45,453.432,642.633,742,792.806,707.233,698.922,821.09,842.064,850,849.996,850
µ¿,refined,AFRICA,Egypt,ÃµÅæ,4,4,4,3.999,3.997,3.996,3.987,3.96,3.96,3.96,3.96,3.96
µ¿,refined,AFRICA,South Africa,ÃµÅæ,78.466,78.057,75.353,57.666,64.418,53.878,66.197,43.891,35.648,21.84,20.432,20.198
µ¿,refined,AFRICA,Zambia,ÃµÅæ,516.4,530.2,523,499.4,495.6,426.4,466.2,458.2,264.5,378.4,378.398,378.396
µ¿,refined,AFRICA,Zimbabwe,ÃµÅæ,4.4,6,6,0,0,0,0,0,0,0,0,0
µ¿,refined,ASIA,China,ÃµÅæ,5163.063,5879.077,6667.104,7649.054,7963.565,8436.274,8889.487,8949.486,9446.997,10021.359,10487.457,11216
µ¿,refined,ASIA,Cyprus,ÃµÅæ,3.741,4.358,3.574,3.06,2.108,1.841,1.352,0.904,0.703,0,0,0
µ¿,refined,ASIA,India,ÃµÅæ,661.595,689.312,619.413,764.488,791.863,768.222,844.936,555.189,427.429,340.005,491.194,542
µ¿,refined,ASIA,Indonesia,ÃµÅæ,274.925,188.589,214.287,244.972,199.645,253.501,270.94,274.627,258.031,288.95,272.93,284.386
µ¿,refined,ASIA,Iran,ÃµÅæ,228.339,226.455,189.322,194.953,184.473,159.699,137.877,208.595,234.697,248.764,262.674,261.886
µ¿,refined,ASIA,Japan,ÃµÅæ,1328.29,1516.354,1468.123,1554.224,1483.131,1553.021,1488.08,1594.517,1495.359,1583.1,1516.684,1556.452
µ¿,refined,ASIA,Kazakhstan,ÃµÅæ,338.542,369.533,353.502,297.463,396.558,412.849,429.135,442.564,477.011,482.942,401.883,402
µ¿,refined,ASIA,Kyrgyzstan,ÃµÅæ,0,0,0,0,2.45,3,3,3,3,3,3,3
µ¿,refined,ASIA,Laos,ÃµÅæ,78.86,86.295,90.03,88.54,89.292,78.49,62.94,71.268,71.651,39.732,39.6,39.6
µ¿,refined,ASIA,Mongolia,ÃµÅæ,2.388,2.282,2.346,2.132,14.99,15.156,14.614,14.17,11.757,9.48,9.691,9.837
µ¿,refined,ASIA,Myanmar,ÃµÅæ,12,19,9.8,22.5,39.346,60.891,85.829,126.901,121.891,161.193,157.2,157.2
µ¿,refined,ASIA,North Korea,ÃµÅæ,15,15,15,0,0,0,0,0,0,0,0,0
µ¿,refined,ASIA,Oman,ÃµÅæ,7.5,0.6,20.1,21,26.526,11.323,5.089,6.027,0,0,0,0
µ¿,refined,ASIA,Philippines,ÃµÅæ,164.1,98.4,155.7,130,153,185.1,207.704,165.2,162.881,209.368,205.494,178.166
µ¿,refined,ASIA,South Korea,ÃµÅæ,593.48,590,604,603.793,594.715,607.232,663.604,664.995,638.385,637.858,597.142,596.184
µ¿,refined,ASIA,Turkey,ÃµÅæ,86.4,86,75,71.3,84,52.4,95,126.3,116,126.1,126.1,126.099
µ¿,refined,ASIA,Uzbekistan,ÃµÅæ,90,90,85.2,99.6,100,100,100,117,147.3,148,147.998,148.003
µ¿,refined,ASIA,Vietnam,ÃµÅæ,8,9,6.9,18.352,11.3,11.6,15.774,15.133,19.2,19.2,19.2,19.2
µ¿,refined,AMERICA,Argentina,ÃµÅæ,13,13,14,13,13.996,14.004,14.1,14.4,14.4,12.4,12,12
µ¿,refined,AMERICA,Bolivia,ÃµÅæ,1.135,1,1.262,1.829,1.792,2.198,2.178,3.278,3.098,1.755,1.696,1.311
µ¿,refined,AMERICA,Brazil,ÃµÅæ,222.55,186,234.15,240.3,241.469,225.558,143.1,147.137,175.242,54.269,26.684,20.948
µ¿,refined,AMERICA,Canada,ÃµÅæ,273.76,275.99,321.511,325.352,330.901,314.324,321,291.301,280.603,276.1,287.506,278.834
µ¿,refined,AMERICA,Chile,ÃµÅæ,3092.4,2902,2754.9,2729.4,2688.4,2612.5,2429.5,2461.2,2269.1,2329.3,2274,2149.2
µ¿,refined,AMERICA,Mexico,ÃµÅæ,399.418,374.062,350.08,397.7,465.821,473.805,410.737,421.607,448.013,411.994,377.786,351.656
µ¿,refined,AMERICA,Peru,ÃµÅæ,367.556,311.292,361.452,347.395,353.033,331.328,335.334,336.798,307.952,323.579,324,324
µ¿,refined,AMERICA,U.S.A.,ÃµÅæ,1031.47,1001.4,1040,1094.6,1140.5,1221.3,1078.9,1111.1,1030,917.5,970.8,972
µ¿,refined,OCEANIA,Australia,ÃµÅæ,477,476.775,457.016,511.252,474.963,474.954,386.249,377.036,426.739,426.997,384.75,393.561
±Ý,mine,EUROPE,Armenia,ÃµÅæ,1.056,0.9,2.327,3.618,2.911,4.001,4.47,5.011,6.109,6,6,6
±Ý,mine,EUROPE,Bulgaria,ÃµÅæ,5.302,7.058,7.385,7.899,7.914,7.918,8.682,8.995,7.982,9.349,9.433,9.071
±Ý,mine,EUROPE,Finland,ÃµÅæ,6.674,9.1,8.66,8.085,8.342,8.865,9.102,8.732,7.927,8.668,9.082,9.115
±Ý,mine,EUROPE,Georgia,ÃµÅæ,3.1,3.1,4.3,2.3,3.1,3.12,3.12,3.12,4.052,4.768,4.8,4.8
±Ý,mine,EUROPE,Greece,ÃµÅæ,0,0.026,0.822,2.328,1.605,0.94,0.575,1.454,1.163,1.817,1.729,1.872
±Ý,mine,EUROPE,Hungary,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
±Ý,mine,EUROPE,Italy,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
±Ý,mine,EUROPE,Romania,ÃµÅæ,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
±Ý,mine,EUROPE,Russia,ÃµÅæ,185.263,182.58,229.982,249.065,255.2,253.58,270.3,279.85,305.05,308.56,308.56,308.56
±Ý,mine,EUROPE,Serbia,ÃµÅæ,1.534,1.4,1.154,1.31,1.186,0.805,1.199,0.839,1.452,1.55,1.56,1.56
±Ý,mine,EUROPE,Spain,ÃµÅæ,0.216,1.529,1.994,1.942,2.128,1.291,1.605,1.991,1.913,1.602,1.4,1.359
±Ý,mine,EUROPE,Sweden,ÃµÅæ,5.994,6.015,6.53,6.849,4.502,6.463,7.858,7.866,7.972,8.166,7.283,7.186
±Ý,mine,EUROPE,Other Europe,ÃµÅæ,1.408,1.87,1.86,1.86,1.86,0.594,2.039,1.852,1.646,1.723,1.652,1.642
±Ý,mine,AFRICA,Botswana,ÃµÅæ,1.562,1.522,1.206,0.958,0.756,0.833,0.913,1.105,0.943,0.852,0.659,0.572
±Ý,mine,AFRICA,Burkina Faso,ÃµÅæ,31.766,28.9,33.713,37.2,36.54,38.52,46.436,53.234,51.406,58.375,58.923,57.6
±Ý,mine,AFRICA,Democratic Republic Congo,ÃµÅæ,10,17,18,36,31.79,30.664,31.586,36.777,34.657,31.501,25.263,32.338
±Ý,mine,AFRICA,Egypt,ÃµÅæ,6.305,8.179,11.102,11.734,13.657,17.139,16.941,14.694,14.946,14.069,12.919,13.716
±Ý,mine,AFRICA,Eritrea,ÃµÅæ,11.787,9.735,2.863,0.905,1.39,1.4,2.633,3.768,2.44,3.02,3,3
±Ý,mine,AFRICA,Ethiopia,ÃµÅæ,0,0,13.05,10.34,9.37,8.573,5.39,3.495,3.299,7.5,7.5,7.5
±Ý,mine,AFRICA,Ghana,ÃµÅæ,87.603,98.582,94.751,137.09,130.424,128.502,131.332,149.057,142.38,125.265,117.6,88.2
±Ý,mine,AFRICA,Guinea,ÃµÅæ,23.746,15.654,18.139,22.967,21.457,29.192,46.847,25.823,27.708,13.336,17.941,23.125
±Ý,mine,AFRICA,Ivory Coast,ÃµÅæ,11.053,11.297,12.951,17.381,23.46,25.055,26.396,24.488,32.568,20.907,24.18,27.034
±Ý,mine,AFRICA,Liberia,ÃµÅæ,0,0,0,0.62,0.294,4.704,6.071,7.289,4.803,4.397,7.86,10.864
±Ý,mine,AFRICA,Mali,ÃµÅæ,36.174,40.884,41.392,45,50.503,46.903,49.622,60.893,66.793,71.2,73.107,71.147
±Ý,mine,AFRICA,Mauritania,ÃµÅæ,8.197,7.647,9.518,9.625,8.804,7.127,9.096,9.236,13.554,14.125,6.502,17.711
±Ý,mine,AFRICA,Namibia,ÃµÅæ,0,0,0,2.139,6.213,6.738,7.293,6.458,6.49,6.471,6.85,6.796
±Ý,mine,AFRICA,Niger,ÃµÅæ,1.846,1.677,1.151,0.732,1.22,0.999,0.914,6.208,5.224,2.361,1.777,1.8
±Ý,mine,AFRICA,Senegal,ÃµÅæ,4.125,6.665,6.445,6.588,5.67,6.741,7.255,12.507,12.987,12.408,15.86,14.626
±Ý,mine,AFRICA,Sierra Leone,ÃµÅæ,0.166,0.125,0.097,0.043,0.087,0.188,0.143,0.464,0.076,0.12,0.06,0.06
±Ý,mine,AFRICA,South Africa,ÃµÅæ,186.677,154.18,168.98,151.622,144.504,142.202,137.29,117.144,105.185,95.887,105.019,89.92
±Ý,mine,AFRICA,Sudan,ÃµÅæ,2.208,46.133,70,73.3,82.4,93.4,107.3,93.6,57.7,100,93.6,93.6
±Ý,mine,AFRICA,Tanzania,ÃµÅæ,37.085,39.012,42.534,40.481,43.293,45.155,43.49,39.304,48.408,55.508,53.154,53.928
±Ý,mine,AFRICA,Zambia,ÃµÅæ,3.493,4.231,5.207,4.803,4.238,4.61,4.373,4.044,4.522,3.994,4.019,3.409
±Ý,mine,AFRICA,Zimbabwe,ÃµÅæ,12.994,14.742,14.001,15.386,20.023,22.747,26.495,35.054,29.429,20.873,29.472,37.2
±Ý,mine,AFRICA,Other Africa,ÃµÅæ,51.993,53.778,58.56,58.56,58.56,23.51,31.905,15.694,14.996,14.683,14.996,15
±Ý,mine,ASIA,Azerbaijan,ÃµÅæ,1.775,1.563,1.619,1.873,2.229,1.895,3.667,3.476,3.712,3.571,3.314,3.181
±Ý,mine,ASIA,China,ÃµÅæ,360.96,403.06,428.163,451.799,450.053,453.486,426.142,401.119,380.23,365.34,328.98,372.05
±Ý,mine,ASIA,India,ÃµÅæ,2.342,1.734,1.438,1.566,1.37,1.551,1.496,1.548,1.896,1.757,1.221,1.302
±Ý,mine,ASIA,Indonesia,ÃµÅæ,76.763,69.291,59.804,69.023,92.339,80.868,99.03,111.868,108.69,86.376,102.611,115.924
±Ý,mine,ASIA,Japan,ÃµÅæ,8.691,7.233,7.411,7.114,7.699,6.455,6.372,6.453,7.058,7.589,6.226,5.045
±Ý,mine,ASIA,Kazakhstan,ÃµÅæ,36.846,40.006,42.552,50.339,63.72,74.626,85.348,97.429,103.063,118.104,114.69,129.624
±Ý,mine,ASIA,Kyrgyzstan,ÃµÅæ,18.94,10.606,19.298,17.922,17.015,18.561,19.336,17.862,19.938,18.246,5.568,1.101
±Ý,mine,ASIA,Laos,ÃµÅæ,3.898,6.414,6.837,5.265,6.893,6.765,5.988,5.598,5.208,4.492,3.94,4.369
±Ý,mine,ASIA,Malaysia,ÃµÅæ,4.219,4.625,3.823,4.308,4.732,2.15,2.125,2.977,4.598,1.716,1.795,1.991
±Ý,mine,ASIA,Mongolia,ÃµÅæ,5.703,5.995,8.904,19.967,20.828,18.436,19.849,20.655,16.251,20.226,19.222,19.742
±Ý,mine,ASIA,North Korea,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
±Ý,mine,ASIA,Philippines,ÃµÅæ,31.12,14.596,17.248,18.423,21.314,23.052,22.749,20.765,20.646,17.424,18.392,28.736
±Ý,mine,ASIA,Saudi Arabia,ÃµÅæ,4.612,4.977,4.158,4.793,5.089,7.01,10.334,12.908,12.379,12.721,10.238,9.959
±Ý,mine,ASIA,South Korea,ÃµÅæ,0.05,0.019,0.413,0.283,0.269,0.205,0.287,0.239,0.181,0.188,0.18,0.18
±Ý,mine,ASIA,Tajikistan,ÃµÅæ,2.24,2.401,2.675,3.436,4.4,5,5.5,6.432,8.1,8.764,6.4,6.4
±Ý,mine,ASIA,Thailand,ÃµÅæ,2.284,4.289,4.451,4.576,3.305,4.293,0,0,0,0,0,0
±Ý,mine,ASIA,Turkey,ÃµÅæ,23.248,28.537,33.98,31.26,27.5,24.03,23.09,27.1,38,42.1,42,42
±Ý,mine,ASIA,Uzbekistan,ÃµÅæ,91,93,98,102,103,89,89.9,92.7,93,100,100,100
±Ý,mine,ASIA,Other Asia,ÃµÅæ,4.14,4.119,4.14,4.14,4.14,1.446,1.624,0.234,0.235,0,0.228,0.228
±Ý,mine,AMERICA,Argentina,ÃµÅæ,59.14,54.651,52.486,60.17,61.31,56.998,60.956,58.375,53.092,35,35,35
±Ý,mine,AMERICA,Bolivia,ÃµÅæ,6.513,7.047,18.127,24.803,12.81,12.811,24.899,29.976,42.04,23.207,45.662,56.388
±Ý,mine,AMERICA,Brazil,ÃµÅæ,65.209,66.773,79.573,81.038,76.867,94.153,79.717,85.198,75.226,62.906,62.4,92.4
±Ý,mine,AMERICA,Canada,ÃµÅæ,100.38,105.271,133.636,152.46,162.504,163.888,171.111,194.155,190.542,186.564,187.008,192.357
±Ý,mine,AMERICA,Chile,ÃµÅæ,45.137,49.936,51.309,46.031,42.501,46.333,37.911,37.066,38.455,33.895,33.571,30.093
±Ý,mine,AMERICA,Colombia,ÃµÅæ,55.907,66.22,55.98,57.9,59.638,63.157,43.128,35.905,37.476,47.635,43.686,34.8
±Ý,mine,AMERICA,Dominican Republic,ÃµÅæ,0.495,3.379,26.452,35.081,31.488,37.933,35.243,31.633,31.872,28.318,25.222,22.172
±Ý,mine,AMERICA,Ecuador,ÃµÅæ,4.923,5.139,8.676,7.323,7.723,6.761,6.368,8.213,6.293,9.086,9.6,9.6
±Ý,mine,AMERICA,Guatemala,ÃµÅæ,11.894,6.449,6.386,5.928,5.61,3.91,1.647,0,0,0,0,0
±Ý,mine,AMERICA,Guyana,ÃµÅæ,11.293,13.644,14.963,12.053,14.029,22.168,20.334,19.167,19.963,18.21,15.524,13.414
±Ý,mine,AMERICA,Honduras,ÃµÅæ,1.894,1.771,1.985,2.762,2.598,2.607,2.559,2.064,1.816,1.891,2.75,1.982
±Ý,mine,AMERICA,Mexico,ÃµÅæ,88.65,102.803,119.775,117.771,123.364,132.408,126.82,118.359,108.985,101.631,124.506,124.139
±Ý,mine,AMERICA,Nicaragua,ÃµÅæ,6.368,6.86,8.611,8.237,7.612,8.391,7.367,7.703,9.19,7.936,8.4,12
±Ý,mine,AMERICA,Panama,ÃµÅæ,0,0,0,0,0,0,0,0,1.869,2.633,4.405,4.355
±Ý,mine,AMERICA,Peru,ÃµÅæ,164.013,161.764,151.339,140.097,146.823,153.006,151.964,140.211,128.413,84.639,96.585,96.733
±Ý,mine,AMERICA,Surinam,ÃµÅæ,12.628,12.503,11.001,10.64,9.397,12.926,25.844,26.005,24.516,21.214,18.634,19.738
±Ý,mine,AMERICA,Uruguay,ÃµÅæ,1.701,1.882,2.091,1.715,1.413,0.993,1.062,0.465,0,0,0,0
±Ý,mine,AMERICA,U.S.A.,ÃµÅæ,234,234.9,229.703,210.077,213.808,232.23,236.778,225.528,200.37,193.4,181.8,169.6
±Ý,mine,AMERICA,Venezuela,ÃµÅæ,7,6.96,1.675,1.056,0.558,0.558,0.48,0.48,0.48,0.48,0.48,0.48
±Ý,mine,AMERICA,Other America,ÃµÅæ,4.127,3.671,3.66,3.66,3.66,0.75,4.255,5.2,4.5,0.6,4.5,4.5
±Ý,mine,OCEANIA,Australia,ÃµÅæ,258,252.2,267.008,271.856,277.372,290.767,292.022,313.028,326.303,327.889,315.051,310.716
±Ý,mine,OCEANIA,Fiji,ÃµÅæ,1.569,1.44,1.218,1.198,1.368,1.5,1.425,1.281,1.106,1.09,1.107,0.793
±Ý,mine,OCEANIA,New Zealand,ÃµÅæ,11.76,10.049,12.468,11.989,12.687,9.866,10.288,10.045,8.217,5.86,6.003,5.625
±Ý,mine,OCEANIA,Papua New Guinea,ÃµÅæ,62.271,57.616,63.479,56.279,57.64,61.952,65.246,67.562,74.386,52.5,44.9,40.4
±Ý,mine,OCEANIA,Other Oceania,ÃµÅæ,1.589,1.886,1.682,0.488,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
¿¬,mine,EUROPE,Bosnia,ÃµÅæ,3.657,3.3,6.2,6.202,6.702,6.8,6.704,7.102,6.63,7.1,5.663,6.313
¿¬,mine,EUROPE,Bulgaria,ÃµÅæ,14.654,13.171,16.914,16.372,18.68,23.613,21.1,22.1,23.5,19.5,26.422,25.462
¿¬,mine,EUROPE,Greece,ÃµÅæ,13.425,13.343,15.537,14.508,12.6,14.3,12.61,14.717,13.606,20.052,16.769,10.1
¿¬,mine,EUROPE,Ireland,ÃµÅæ,50.754,47.364,42.935,40.458,31.276,19.343,17.1,16.7,16.053,14.4,13.192,14.181
¿¬,mine,EUROPE,Kosovo,ÃµÅæ,7.1,6.2,8.604,7.756,5.546,6.512,5.591,4.704,4.624,4.7,4.751,4.608
¿¬,mine,EUROPE,Macedonia,ÃµÅæ,37.295,39.183,42.826,43.81,37.922,31.034,39.9,41.902,43.491,45,43.536,42.253
¿¬,mine,EUROPE,Montenegro,ÃµÅæ,1.222,1.467,1.744,2.468,2.168,3.212,3.059,3.864,3.601,3.176,6.198,0
¿¬,mine,EUROPE,Poland,ÃµÅæ,48,47,43,43,42,37,36,38,45.1,45,42.84,31.7
¿¬,mine,EUROPE,Portugal,ÃµÅæ,0,0.087,1.496,3.192,3.077,4.126,5.164,18.392,27.9,28.2,29.257,22.302
¿¬,mine,EUROPE,Romania,ÃµÅæ,2.976,5.525,0.815,0.687,0.249,0,0,0,0,0,0,0
¿¬,mine,EUROPE,Russia,ÃµÅæ,119,151,162.2,196,180,204.3,204.7,206.1,207.9,200,202.986,200.2
¿¬,mine,EUROPE,Serbia,ÃµÅæ,2.067,2.5,3.079,3.7,3.3,3.5,3.247,3.195,5.734,5.4,5.399,5.437
¿¬,mine,EUROPE,Spain,ÃµÅæ,5.7,6.778,6.428,1.428,7.733,4.9,3.3,9.9,11.4,11.6,11.8,8.5
¿¬,mine,EUROPE,Sweden,ÃµÅæ,62.029,63.551,59.556,70.866,79.354,75.8,71.1,64.7,68.6,65.402,65.712,79.706
¿¬,mine,EUROPE,United Kingdom,ÃµÅæ,0.3,0.3,0.1,0.1,0.104,0.108,0.108,0.108,0.2,0.1,0.1,0.096
¿¬,mine,AFRICA,Burkina Faso,ÃµÅæ,0,0,2.2,1.947,2,2.2,0,0,0,0,0,0
¿¬,mine,AFRICA,Democratic Republic Congo,ÃµÅæ,0,0.8,0.6,0.8,0.7,0.1,0.098,0.12,0.12,0.12,0.12,0
¿¬,mine,AFRICA,Morocco,ÃµÅæ,30.835,27.526,30.765,27.456,32.384,28.7,38,30.4,32.8,39.9,42.275,40.838
¿¬,mine,AFRICA,Namibia,ÃµÅæ,8.3,9.2,11.2,11.7,9.7,6.6,9.804,4.23,3.97,9.1,9.055,8.478
