±¤Á¾,Ç°¸ñ,´ë·ú,±¹°¡,´ÜÀ§,2011 »ý»ê·®,2012 »ý»ê·®,2013 »ý»ê·®,2014 »ý»ê·®,2015 »ý»ê·®,2016 »ý»ê·®,2017 »ý»ê·®,2018 »ý»ê·®,2019 »ý»ê·®,2020 »ý»ê·®,2021 »ý»ê·®,2022 »ý»ê·®
¿¬,mine,AFRICA,Nigeria,ÃµÅæ,7,11.278,11.451,11.389,8,13.201,21.034,18.013,23,20,21.76,54.005
¿¬,mine,AFRICA,Senegal,ÃµÅæ,0.556,0,0,0,0,0,0,0,0,0,0,0
¿¬,mine,AFRICA,South Africa,ÃµÅæ,54.46,52.489,41.848,29.348,34.573,39.344,48.15,35.118,42.936,28.048,31.224,40.559
¿¬,mine,ASIA,China,ÃµÅæ,2405.697,2613.2,2696.5,2608.6,2335,2337.5,1852.228,1892.173,1787.408,1970,2000,3165.813
¿¬,mine,ASIA,India,ÃµÅæ,104.6,116.75,105.8,105.3,119.9,139,175.866,184.59,201,248.331,215.069,215.933
¿¬,mine,ASIA,Indonesia,ÃµÅæ,9,3,6.2,4.7,5.5,5.3,7.9,11.375,10.8,7.6,7.658,9.75
¿¬,mine,ASIA,Iran,ÃµÅæ,40,45,42,44,40.8,47,48,49.6,50,70,70,69.8
¿¬,mine,ASIA,Japan,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
¿¬,mine,ASIA,Kazakhstan,ÃµÅæ,38.8,38.5,40.8,37.8,41.4,70.5,112.2,86.5,55.7,30.2,29.9,30.1
¿¬,mine,ASIA,Laos,ÃµÅæ,1.36,0.164,1.621,0.093,0.37,0.205,0.661,0.332,0.25,0.094,0.169,2.124
¿¬,mine,ASIA,Myanmar,ÃµÅæ,8.7,9.8,11.7,18,13.6,15,14.9,38.2,37.8,30,25.4,15.4
¿¬,mine,ASIA,North Korea,ÃµÅæ,28.507,38.387,32.455,32.818,31.684,32.116,32.62,30,25,25,25,25
¿¬,mine,ASIA,Pakistan,ÃµÅæ,0.9,0.8,0.316,0.165,0.13,0.997,2.539,4.018,8.088,7.094,7.277,7.34
¿¬,mine,ASIA,Saudi Arabia,ÃµÅæ,0.55,0,0,0,0,0,0,0,0,0,0,0
¿¬,mine,ASIA,South Korea,ÃµÅæ,2.577,1.834,2.5,3.592,2.921,2.836,3.76,2.34,1.932,1.681,1.528,1.526
¿¬,mine,ASIA,Tajikistan,ÃµÅæ,9.392,16,17,28,42.379,62.987,61.1,52.99,65.57,55,56,52.878
¿¬,mine,ASIA,Turkey,ÃµÅæ,39.55,54.332,76.6,62.2,75.9,64.66,74.963,75.989,71.5,75,93.7,81.653
¿¬,mine,ASIA,Vietnam,ÃµÅæ,6.391,0.4,1.9,2.8,1.9,0.8,4.5,14.5,12.5,14,16.404,12.859
¿¬,mine,AMERICA,Argentina,ÃµÅæ,26.074,26.475,28.7,29.9,29.834,28,40.1,28.3,29.8,13.1,17.1,17.1
¿¬,mine,AMERICA,Bolivia,ÃµÅæ,100.051,81.095,82.13,75.572,75.273,89.51,111.468,112.139,88,64.619,92.767,87.568
¿¬,mine,AMERICA,Brazil,ÃµÅæ,8.545,8.922,8.02,10.978,10,9,7,7.583,5.7,5.3,6.3,7.5
¿¬,mine,AMERICA,Canada,ÃµÅæ,67.506,64.115,20.678,3.617,3.809,12,20.477,17.874,22.608,4,17.8,17.2
¿¬,mine,AMERICA,Chile,ÃµÅæ,0.841,0.41,1.829,2.678,2.979,1.11,1.562,0.712,0,1.386,0.382,0.374
¿¬,mine,AMERICA,Cuba,ÃµÅæ,0,0,0,0,0,0,0,0,35,30,30,30
¿¬,mine,AMERICA,Guatemala,ÃµÅæ,0,0.001,1.09,9.131,10.2,9.969,5.375,0,0,0,0.7,0.702
¿¬,mine,AMERICA,Honduras,ÃµÅæ,4.9,12.4,11.6,15.5,9.8,4,6.76,9.896,12.308,6.1,6,5.304
¿¬,mine,AMERICA,Mexico,ÃµÅæ,223.717,238.091,253.361,250.462,260.798,241.271,241.2,235.395,259.457,260.39,272.231,271.155
¿¬,mine,AMERICA,Peru,ÃµÅæ,230.019,249.183,266.472,278.486,315.784,314.421,306.794,289.1,308.116,241.548,264.124,255.333
¿¬,mine,AMERICA,U.S.A.,ÃµÅæ,334.095,336.061,342.583,380.877,372.596,341.548,312.567,280.482,274,290.003,296.008,270.133
¿¬,mine,OCEANIA,Australia,ÃµÅæ,621,620.6,711,728,654,440,395,446,501.1,494.3,485.491,444.264
¿¬,refined,EUROPE,Austria,ÃµÅæ,26.2,24.5,25,25.1,24.4,25,27,27,27,27,27,27
¿¬,refined,EUROPE,Belgium,ÃµÅæ,118.8,119,129,132,130,142.1,136,138,140.1,100.1,122,127.2
¿¬,refined,EUROPE,Belarus,ÃµÅæ,0,0,0,0,8,15,12,10,8,7.7,3.5,3.5
¿¬,refined,EUROPE,Bulgaria,ÃµÅæ,72.22,86.156,90.742,93.394,96.889,100.816,103.105,102.7,102.5,106.145,104.494,82.037
¿¬,refined,EUROPE,Czech Republic,ÃµÅæ,38,41,42,44,43,43,43,43,43,42,42,42
¿¬,refined,EUROPE,Estonia,ÃµÅæ,12.1,12.022,10.58,8.5,8.328,8.348,9.6,7.4,8.209,9.9,10,12
¿¬,refined,EUROPE,France,ÃµÅæ,80,83,71,72,72,70,70,70,70,60,70,69.7
¿¬,refined,EUROPE,Germany,ÃµÅæ,429.105,426.397,400.035,379.603,377.6,343.3,356.4,313,332.3,327,310,309.8
¿¬,refined,EUROPE,Greece,ÃµÅæ,7,6,7,18,24,28,28,30,30,28,29,40
¿¬,refined,EUROPE,Ireland,ÃµÅæ,18,17,17,17.2,18,18,17.5,15,16,12,14,13.6
¿¬,refined,EUROPE,Italy,ÃµÅæ,149.5,138.4,179.7,209.6,209.9,187.2,173.7,167.5,159.1,152.7,158.3,158.348
¿¬,refined,EUROPE,Netherlands,ÃµÅæ,21,27,27,31,32,31,31,31,36,34,34,33.7
¿¬,refined,EUROPE,Poland,ÃµÅæ,121.5,141,145.4,149,155,154,157,159,162.6,162.6,144,186.254
¿¬,refined,EUROPE,Portugal,ÃµÅæ,4,4,4,8,8,8,10,9,10,9,10,9.8
¿¬,refined,EUROPE,Romania,ÃµÅæ,7,13.2,14,19,23,17,24,21,20,19,20,21.8
¿¬,refined,EUROPE,Russia,ÃµÅæ,103,110,106,96.5,165,193,206,201,190,192,190,200.2
¿¬,refined,EUROPE,Serbia,ÃµÅæ,12,13,15,15,15,6,15,15,16,14,15,16.4
¿¬,refined,EUROPE,Slovakia,ÃµÅæ,,0,9,8,8,8,9,9,9,8,9,9
¿¬,refined,EUROPE,Slovenia,ÃµÅæ,15,14,12,11,12,12,12,12,12,11,12,12
¿¬,refined,EUROPE,Spain,ÃµÅæ,177,160,157,166,172,168.8,188.4,190,192,174.6,192,192
¿¬,refined,EUROPE,Sweden,ÃµÅæ,52.438,61.528,68.713,68.708,71.293,74.365,78.242,75.785,75.327,74.371,73.431,71.165
¿¬,refined,EUROPE,Ukraine,ÃµÅæ,55.337,43.24,48.753,42.9,31.756,28.5,33.6,29.8,24.1,25,59.066,62.4
¿¬,refined,EUROPE,United Kingdom,ÃµÅæ,275,311.93,296,281,304,310,309,303,311,312.6,408.9,437.4
¿¬,refined,AFRICA,Algeria,ÃµÅæ,10,6,9,9,9,8,9,9,9,8,9,9.6
¿¬,refined,AFRICA,Ghana,ÃµÅæ,2.4,2.961,3.076,2.817,3.048,1.823,1.15,1.15,1.012,1,1,1
¿¬,refined,AFRICA,Kenya,ÃµÅæ,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
¿¬,refined,AFRICA,Morocco,ÃµÅæ,39.5,20.6,20,15,14,11,8,8,8,7,8,7.6
¿¬,refined,AFRICA,Mozambique,ÃµÅæ,0.8,1.7,1.933,2.31,2.494,2.844,3.828,3.422,3.943,1.357,4.594,4.8
¿¬,refined,AFRICA,Nigeria,ÃµÅæ,9,15,9,9,2,9,9,6,12,12,15,15
¿¬,refined,AFRICA,Senegal,ÃµÅæ,2.4,2.383,2.608,2.187,1.856,3.576,3.424,3.693,3.5,4.2,4.868,4.9
¿¬,refined,AFRICA,South Africa,ÃµÅæ,58,58,58,52,52,54,55,56,56,55,56,56.2
¿¬,refined,AFRICA,Tunisia,ÃµÅæ,1,1,1,1,0,0,0,0,0,0,0,0
¿¬,refined,AFRICA,Tanzania,ÃµÅæ,,0,0,0,0,0,0,0,0,3.4,6.056,6.056
¿¬,refined,AFRICA,Zambia,ÃµÅæ,3,4,5,5,4,5,4,5,5,4,5,4.4
¿¬,refined,ASIA,China,ÃµÅæ,4603.6,4590.9,4935.1,4704.3,4421.6,4603.9,4726.2,4942.947,5221.478,4966,7365,7811
¿¬,refined,ASIA,India,ÃµÅæ,379.893,461.371,462.285,477,496.345,689.5,812.4,883,921.9,818.1,893.048,950
¿¬,refined,ASIA,Indonesia,ÃµÅæ,47,45,42,46,46,48,46,54,54,53,54,54
¿¬,refined,ASIA,Iran,ÃµÅæ,82,93.7,76,72,78,130,132,125,122,117,120,126
¿¬,refined,ASIA,Israel,ÃµÅæ,27,27,27,27,26,27,25,28.7,24,20,20,20.2
¿¬,refined,ASIA,Japan,ÃµÅæ,252.562,258.527,251.854,240.045,232.281,239.501,239.382,238.413,236.824,237.3,245,240.955
¿¬,refined,ASIA,Kazakhstan,ÃµÅæ,111.518,87.854,91.1,125.289,119.893,134.124,149.453,154.707,130.99,128.014,120.508,118.388
¿¬,refined,ASIA,Lebanon,ÃµÅæ,7.2,7.2,7.2,7.2,10,11.3,11.9,6,26,22,20,20.2
¿¬,refined,ASIA,Malaysia,ÃµÅæ,34.635,26.429,30.944,26.2,25.3,28,30,30,30,33,33,36
¿¬,refined,ASIA,Myanmar,ÃµÅæ,0.216,0.216,0.216,0.2,0.6,5.9,12,12,12,11,11,14.5
¿¬,refined,ASIA,North Korea,ÃµÅæ,7,7,7,7,7,2,2,2,3,3,3,3
¿¬,refined,ASIA,Pakistan,ÃµÅæ,3,3,9,9,0.1,0.1,5,18,32,32,32,31.6
¿¬,refined,ASIA,Philippines,ÃµÅæ,34,32,34,30,30,14,10,10,10,10,10,10.4
¿¬,refined,ASIA,Saudi Arabia,ÃµÅæ,38,38,38,38,37,60,72,68,68,66,70,69.8
¿¬,refined,ASIA,South Korea,ÃµÅæ,423,460,522,632.538,656.5,812.5,806.6,801,813,770,800,702.463
¿¬,refined,ASIA,Sri Lanka,ÃµÅæ,2.1,3.76,4.8,4.528,2.5,3.004,3.524,4.732,3.719,3.5,4.054,4.052
¿¬,refined,ASIA,Taiwan,ÃµÅæ,36,36,36,40,46,48,48,58,55,55,55,61.6
¿¬,refined,ASIA,Thailand,ÃµÅæ,93,90,90,92,86,86,88,85,82,80,85,82.6
¿¬,refined,ASIA,Turkey,ÃµÅæ,48,50,50,55,56.572,58,58,58,60,56,56,57.8
¿¬,refined,ASIA,United Arab Emirates,ÃµÅæ,2.016,2,2,16,18,22,25,25,25,25,25,25
¿¬,refined,AMERICA,Argentina,ÃµÅæ,84.559,90.265,90.98,95.134,81.2,38.3,43.6,39.9,28,19,19,19
¿¬,refined,AMERICA,Bolivia,ÃµÅæ,0.516,0.516,0,2,0.45,0,1.112,1,1.23,3.2,3.256,5.619
¿¬,refined,AMERICA,Brazil,ÃµÅæ,138,165.397,151.964,160.4,176.2,225,243,250.1,253.7,257.5,265,261.79
¿¬,refined,AMERICA,Canada,ÃµÅæ,282.591,279.15,281.78,281.456,268.863,274.2,274.061,249.884,262,189,197.35,197.4
¿¬,refined,AMERICA,Costa Rica,ÃµÅæ,0,0,0,0,7,8,10.4,10,9,8,10,9.7
¿¬,refined,AMERICA,Colombia,ÃµÅæ,42,42,42,42,42,42,42,42,42,41,41,40.85
¿¬,refined,AMERICA,Cuba,ÃµÅæ,6.477,7.057,7.344,7.698,6.889,5,5,5,5,5,5,5.002
¿¬,refined,AMERICA,Ecuador,ÃµÅæ,0,0,0,0,20,19,25,25,31.8,23.4,21.7,19.3
¿¬,refined,AMERICA,Guatemala,ÃµÅæ,18,11,12,12,12,12,12,12,12,11,12,12
¿¬,refined,AMERICA,Honduras,ÃµÅæ,0,0,0,0,0,0,4.5,8,5,5,6,6
¿¬,refined,AMERICA,Jamaica,ÃµÅæ,0,0,0,0,0,0,4.8,0,0,0,0,0
¿¬,refined,AMERICA,Mexico,ÃµÅæ,397.721,384.108,371.215,363.49,488.64,401.391,422.84,433.109,446.889,410,423.2,428.66
¿¬,refined,AMERICA,Nicaragua,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
¿¬,refined,AMERICA,Peru,ÃµÅæ,0,4.6,84.567,44.2,1.494,10,15,15,15,10.2,13,14.4
¿¬,refined,AMERICA,U.S.A.,ÃµÅæ,1248,1221,1308,1064,1050,1113,1127,1140,1169.6,1100,975,950.6
¿¬,refined,AMERICA,Venezuela,ÃµÅæ,37.02,37.02,37.02,37.02,20,16,16,9,8,7,7,7.6
¿¬,refined,OCEANIA,Australia,ÃµÅæ,232,207,232.4,226,228,225,211,188.3,124.8,155.6,166.904,157.927
¿¬,refined,OCEANIA,New Zealand,ÃµÅæ,13,3,0,0,0,0,0,0,0,0,0,0
¸ô¸®ºêµ§,mine,EUROPE,Armenia,ÃµÅæ,4.817,5.445,5.934,6.022,5.324,5.458,5.59,5.666,7.305,12.681,11.311,11.392
¸ô¸®ºêµ§,mine,EUROPE,Bulgaria,ÃµÅæ,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.399,0.4,0.4,0,0
¸ô¸®ºêµ§,mine,EUROPE,Russia,ÃµÅæ,4.8,4.8,4.8,4.8,8.4,9.8,10.8,10.8,10.8,10.8,10.8,10.8
¸ô¸®ºêµ§,mine,AFRICA,Niger,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
¸ô¸®ºêµ§,mine,ASIA,China,ÃµÅæ,103.32,120.87,122.265,128.52,136.472,129.15,117.1,99.39,104.435,96.008,95.273,104.726
¸ô¸®ºêµ§,mine,ASIA,Iran,ÃµÅæ,3.869,2.997,3,3.064,3.553,3.148,3.292,1.656,0.69,2.393,3.078,2.858
¸ô¸®ºêµ§,mine,ASIA,Japan,ÃµÅæ,0.005,0.005,0.005,0.003,0.005,0.004,0.004,0.01,0.003,0.002,0,0
¸ô¸®ºêµ§,mine,ASIA,Kazakhstan,ÃµÅæ,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.258,0.9,0.96,0.96
¸ô¸®ºêµ§,mine,ASIA,Mongolia,ÃµÅæ,1.957,1.904,1.818,2,2.557,2.432,2.596,2.499,2.492,2.608,2.972,2.78
¸ô¸®ºêµ§,mine,AMERICA,Argentina,ÃµÅæ,1.708,1.575,1.802,0.908,0.811,1.708,1.102,1.2,0,0,0,0
¸ô¸®ºêµ§,mine,AMERICA,Canada,ÃµÅæ,8.543,8.936,7.955,9.358,2.33,2.834,4.765,5.235,4.384,2.671,1.444,1.082
¸ô¸®ºêµ§,mine,AMERICA,Chile,ÃµÅæ,40.891,35.095,38.715,48.77,52.577,55.647,62.746,60.705,54.758,59.381,49.426,45.627
¸ô¸®ºêµ§,mine,AMERICA,Mexico,ÃµÅæ,10.881,11.366,12.559,13.618,12.279,11.231,13.985,15.084,16.89,18.562,18.919,16.057
¸ô¸®ºêµ§,mine,AMERICA,Peru,ÃµÅæ,19.141,16.79,18.14,17.018,20.153,25.757,28.141,28.035,30.441,32.185,34.148,31.587
¸ô¸®ºêµ§,mine,AMERICA,U.S.A.,ÃµÅæ,67.73,56.16,60.92,68.48,50.86,35.74,40.48,41.96,43.57,50.76,40.47,37.32
¸ô¸®ºêµ§,mine,OCEANIA,Australia,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
´ÏÄÌ,mine,EUROPE,Albania,ÃµÅæ,3.528,0.728,2.086,4.889,6.309,3.952,5.301,4.204,2.83,3.764,3.615,1.523
´ÏÄÌ,mine,EUROPE,Finland,ÃµÅæ,19.081,19.955,19.579,19.83,10.643,22.034,36.201,43.572,38.53,41.429,42.098,57.603
´ÏÄÌ,mine,EUROPE,Greece,ÃµÅæ,21.1,21.55,19.35,21.41,19.75,19.394,19.08,17.89,13.715,7.06,4.755,1.68
´ÏÄÌ,mine,EUROPE,Kosovo,ÃµÅæ,7.632,4.436,7.607,6.724,6.65,4.306,7.12,4.791,3.314,3.958,4.735,0
´ÏÄÌ,mine,EUROPE,Macedonia,ÃµÅæ,3.6,1.704,0,0,0,0,0,0,0,0,0,0
´ÏÄÌ,mine,EUROPE,Norway,ÃµÅæ,0.326,0.253,0.38,0.346,0.265,0.214,0.172,0.254,0.19,0.274,0.285,0.263
´ÏÄÌ,mine,EUROPE,Poland,ÃµÅæ,0.85,0.8,0.6,0.78,0.84,0.77,0.72,0.7,0.72,0.71,0.72,0.72
´ÏÄÌ,mine,EUROPE,Russia,ÃµÅæ,270,268.7,264,264,261,221.387,215.167,218.342,225.704,232.532,189.945,219.029
´ÏÄÌ,mine,EUROPE,Spain,ÃµÅæ,0,2.398,7.574,8.631,7.213,0,0,0,0,0,0,0
´ÏÄÌ,mine,AFRICA,Botswana,ÃµÅæ,15.675,17.948,22.848,14.952,16.788,16.878,0,0,0,0,0,0
´ÏÄÌ,mine,AFRICA,Ivory Coast,ÃµÅæ,0,0,0,0,0,0,0.576,6.852,16.421,18.988,27.849,33.534
´ÏÄÌ,mine,AFRICA,Madagascar,ÃµÅæ,0,5.695,25.149,37.054,47.271,42.105,35.474,33.183,33.733,9.9,29.352,31.744
´ÏÄÌ,mine,AFRICA,Morocco,ÃµÅæ,0.217,0.288,0.16,0,0.203,0.188,0.196,0.126,0.131,0.142,0.144,0.144
´ÏÄÌ,mine,AFRICA,South Africa,ÃµÅæ,43.32,45.946,51.208,54.956,56.689,48.994,48.463,43.236,43.466,34.908,31.846,29.272
´ÏÄÌ,mine,AFRICA,Zambia,ÃµÅæ,2.888,0,0,0,0,0,0,0,1.23,3.78,3.68,3.942
´ÏÄÌ,mine,AFRICA,Zimbabwe,ÃµÅæ,7.993,7.898,12.961,16.633,16.109,17.743,16.617,17.85,16.278,16.336,16.213,16.728
´ÏÄÌ,mine,ASIA,China,ÃµÅæ,89.792,93.3,93.2,101.1,101.4,100.2,102.3,108.2,104.674,105.048,98.602,88.2
´ÏÄÌ,mine,ASIA,Indonesia,ÃµÅæ,226.907,622.218,811.481,145.548,128.605,202.946,358.242,619.937,863.965,780.661,1042.814,1625.057
´ÏÄÌ,mine,ASIA,Kazakhstan,ÃµÅæ,0,0,0,0,0,0,0,0,0,0,0,0
´ÏÄÌ,mine,ASIA,Myanmar,ÃµÅæ,0.8,4.9,1.67,19.714,22.902,22.6,21.785,17.802,14.445,24.539,21.127,10.834
´ÏÄÌ,mine,ASIA,Philippines,ÃµÅæ,319.353,317.621,313.05,443.909,466.754,345.506,379.377,389.966,341.325,328.911,393.687,325.679
´ÏÄÌ,mine,ASIA,Turkey,ÃµÅæ,0.848,3.814,1.178,3.035,8.637,9.337,14.767,13.559,4.742,20.201,11.647,25.759
´ÏÄÌ,mine,ASIA,Vietnam,ÃµÅæ,0,0,1.2,6.932,8.607,4.272,0,0,0,0,0,0
´ÏÄÌ,mine,AMERICA,Brazil,ÃµÅæ,74.579,89.565,74.387,85.6,89.32,78.626,68.803,65.254,55.744,77.133,75.988,75.3
´ÏÄÌ,mine,AMERICA,Canada,ÃµÅæ,219.025,211.701,227.743,228.867,234.519,235.034,214.302,185.962,193.056,157.99,116.234,93.64
´ÏÄÌ,mine,AMERICA,Colombia,ÃµÅæ,37.818,51.594,49.386,41.2,36.7,37.085,40.6,43.1,40.6,36.1,38.3,41.8
´ÏÄÌ,mine,AMERICA,Cuba,ÃµÅæ,68.552,64.595,55.62,51.587,50.064,47.753,49.29,48.951,45.492,50.061,49.929,51.101
´ÏÄÌ,mine,AMERICA,Dominican Republic,ÃµÅæ,13.498,15.186,9.4,0,0,9.913,15.632,19.214,28.45,21.316,27.32,29.477
´ÏÄÌ,mine,AMERICA,Guatemala,ÃµÅæ,0,2.422,10.184,46.914,56.506,44.746,55.73,39.02,32.133,49.643,64.933,50.762
´ÏÄÌ,mine,AMERICA,U.S.A.,ÃµÅæ,0,0,0,4.3,27.167,24.114,22.081,17.573,13.494,16.718,18.353,17.475
´ÏÄÌ,mine,AMERICA,Venezuela,ÃµÅæ,13.4,8.1,3.261,2.5,4.851,0,0,0,0,0,0,0
´ÏÄÌ,mine,OCEANIA,Australia,ÃµÅæ,215.014,282.066,292.62,266.181,225.227,203.136,185.466,160.022,158.75,169.344,150.875,160.996
´ÏÄÌ,mine,OCEANIA,New Caledonia,ÃµÅæ,128.113,131.693,164.406,175.174,193.199,204.21,215.382,216.225,208.185,199.697,186.284,199.951
´ÏÄÌ,mine,OCEANIA,Papua New Guinea,ÃµÅæ,0,5.283,11.37,20.987,25.581,22.269,34.666,35.355,32.722,33.659,31.594,34.304
´ÏÄÌ,refined,EUROPE,Austria,ÃµÅæ,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1
´ÏÄÌ,refined,EUROPE,Finland,ÃµÅæ,48.524,45.518,44.252,42.603,43.479,53.653,59.716,60.765,62.422,63.352,48.789,66.123
´ÏÄÌ,refined,EUROPE,France,ÃµÅæ,13.916,13.546,12.916,8.812,6.761,4.287,2.417,3.7,6.9,7.3,8.9,7.868
´ÏÄÌ,refined,EUROPE,Greece,ÃµÅæ,18.53,18.6,16.827,18.481,17.113,17.069,16.781,15.719,11.974,6.011,4.079,1.444
´ÏÄÌ,refined,EUROPE,Kosovo,ÃµÅæ,7.5,4.436,7.607,6.724,6.65,2.519,8.501,4.388,5.234,7.811,5.911,0
´ÏÄÌ,refined,EUROPE,Macedonia,ÃµÅæ,17.292,19.247,20.001,18.054,17.699,10.607,7.175,10.1,15.202,17.747,17.714,8.349
´ÏÄÌ,refined,EUROPE,Norway,ÃµÅæ,92.427,91.687,91,90.5,91.2,92.7,86.5,90.8,92.1,91.1,91.2,81.9
´ÏÄÌ,refined,EUROPE,Poland,ÃµÅæ,0.85,0.8,0.6,0.78,0.84,0.77,0.72,0.7,0.72,0.71,0.72,0.72
´ÏÄÌ,refined,EUROPE,Russia,ÃµÅæ,266,254,242,239.436,231.916,192.095,157.395,150.325,154.058,154.402,121.088,156.4
´ÏÄÌ,refined,EUROPE,Ukraine,ÃµÅæ,22.475,20.833,26.751,25.129,20.842,18.92,15.605,16.331,15.133,15.91,15.657,10.093
´ÏÄÌ,refined,EUROPE,United Kingdom,ÃµÅæ,37.4,39.4,42.4,39.1,39.094,43.104,37.09,38.211,34.976,35.177,30.654,33.402
´ÏÄÌ,refined,AFRICA,Madagascar,ÃµÅæ,0,5.695,25.149,37.054,47.271,42.105,35.474,33.183,33.733,9.9,29.352,31.744
´ÏÄÌ,refined,AFRICA,South Africa,ÃµÅæ,36,32.5,32.3,34.7,41.957,42.11,42.988,39.494,39.137,29.122,37.958,40.098
´ÏÄÌ,refined,AFRICA,Zimbabwe,ÃµÅæ,3.7,1.8,2.8,2,0,0,0,0,0,0,0,0
´ÏÄÌ,refined,ASIA,China,ÃµÅæ,469.744,590.872,710.657,537.137,453.197,436.973,620.982,732.919,852.375,752.189,813.79,758.355
´ÏÄÌ,refined,ASIA,India,ÃµÅæ,0,0,1.01,2.028,1.861,0.329,0.092,0.077,0.055,0,0,0
´ÏÄÌ,refined,ASIA,Indonesia,ÃµÅæ,19.69,18.373,22.849,21.603,47.43,105.071,197.338,287.736,386.418,630.358,873.144,1167.163
´ÏÄÌ,refined,ASIA,Japan,ÃµÅæ,156.883,169.556,177.81,177.782,192.789,195.565,187.046,186.736,182.652,171.044,180.721,165.143
´ÏÄÌ,refined,ASIA,Myanmar,ÃµÅæ,0,4.9,1.67,19.714,22.902,22.6,21.785,17.802,14.445,24.539,21.127,10.834
´ÏÄÌ,refined,ASIA,South Korea,ÃµÅæ,16.863,23.673,28.13,24.964,39.007,45.616,47.402,45.593,46.269,45.604,47.27,31.959
´ÏÄÌ,refined,AMERICA,Brazil,ÃµÅæ,43.222,58.779,56.224,75.324,70.586,77.162,68.5,65.2,54.2,59.5,60.8,64.6
´ÏÄÌ,refined,AMERICA,Canada,ÃµÅæ,142.445,146.85,152.728,149.486,149.717,158.299,154.759,137.411,124.838,124.043,118.985,90.583
´ÏÄÌ,refined,AMERICA,Colombia,ÃµÅæ,37.818,51.594,49.386,41.2,36.7,37.085,40.6,43.1,40.6,36.1,38.3,41.8
´ÏÄÌ,refined,AMERICA,Cuba,ÃµÅæ,33.98,30.331,16.616,13.252,14.667,15.006,15.751,14.669,12.938,13.083,15,15
´ÏÄÌ,refined,AMERICA,Dominican Republic,ÃµÅæ,13.498,15.186,9.4,0,0,9.913,15.632,19.214,28.45,21.316,27.32,29.477
´ÏÄÌ,refined,AMERICA,Guatemala,ÃµÅæ,0,0,0,2.985,10.818,8.688,12.417,14.688,20.323,22.894,19.931,18.419
´ÏÄÌ,refined,AMERICA,Venezuela,ÃµÅæ,13.4,8.1,3.261,2.5,4.851,0,0,0,0,0,0,0
´ÏÄÌ,refined,OCEANIA,Australia,ÃµÅæ,110.213,125.634,141.252,137.762,152.978,120.52,108.5,114.517,106.47,115.8,98.97,104.4
´ÏÄÌ,refined,OCEANIA,New Caledonia,ÃµÅæ,40.513,45.383,48.371,62.049,77.53,95.983,104.094,107.914,87.921,72.455,56.603,66.22
Àº,mine,EUROPE,Armenia,kg,16.146,13.968,14.081,13.3,15,16,18.5,18.5,17.9,19.5,19.5,19.5
Àº,mine,EUROPE,Bulgaria,kg,54.999,46.523,55.637,50.2,37.955,59.6,59.5,47,40.1,39.1,40,38
Àº,mine,EUROPE,Finland,kg,73.081,10.479,14.226,12.83,13.051,16.348,13.654,12.849,40.461,54.833,45.338,45.396
Àº,mine,EUROPE,Greece,kg,28.704,31.231,36.393,33.659,26.542,29.362,34.2,34.9,43.8,50.3,47.94,30.215
Àº,mine,EUROPE,Ireland,kg,6.1,9.454,7.822,6.4,3.831,1.076,1.344,1.21,1.578,0.918,1.342,2.75
Àº,mine,EUROPE,Poland,kg,1167,1149,1393,1384,1407,1264.7,1290,1264,1249,1218.2,1302.9,1573.7
Àº,mine,EUROPE,Portugal,kg,28.382,29.89,40.621,43.171,41.336,38.63,40.185,90.82,90.8,96,50.884,41.707
Àº,mine,EUROPE,Romania,kg,18,18,18,18,18,18,18,18,18,18,18,18
Àº,mine,EUROPE,Russia,kg,1134,1399.6,1427.7,1434,1580.1,1493,1373,1400.1,1361,1321.9,1213,1212
Àº,mine,EUROPE,Serbia,kg,7.4,8.4,8.4,8.4,5.4,11.3,12.3,9,14.5,11.9,12,12
