¿¬µµ,ºÐ·ù,±¤Á¾,¼öÃâÁß·®(Åæ),¼öÃâ±Ý¾×(ÃµºÒ),¼öÀÔÁß·®(Åæ),¼öÀÔ±Ý¾×(ÃµºÒ)
2021,±Ý¼Ó±¤,±Ý±¤,1005,116,5705,67000
2021,±Ý¼Ó±¤,Àº±¤,63,79,37635,302335
2021,±Ý¼Ó±¤,µ¿±¤,560664,1185720,2097948,6017233
2021,±Ý¼Ó±¤,¿¬±¤,1102,670,642414,2366631
2021,±Ý¼Ó±¤,¾Æ¿¬±¤,23804,34679,1819759,2044885
2021,±Ý¼Ó±¤,Ã¶±¤,302518,17438,74086964,12074936
2021,±Ý¼Ó±¤,ÅÖ½ºÅÙ±¤,8,84,1,60
2021,±Ý¼Ó±¤,¸ô¸®ºêµ§±¤,9375,90326,43719,779334
2021,±Ý¼Ó±¤,¸Á°£±¤,0,0,1325095,290356
2021,±Ý¼Ó±¤,ÁÖ¼®±¤,2,78,1,17
2021,±Ý¼Ó±¤,Ã¢¿¬,998,6663,2,25
2021,±Ý¼Ó±¤,¾ÈÆ¼¸ð´Ï±¤,0,0,122,1093
2021,±Ý¼Ó±¤,ºñ¼Ò±¤,0,0,0,5
2021,±Ý¼Ó±¤,È²Ã¶¼®,0,0,1630,909
2021,±Ý¼Ó±¤,´ÏÄÌ,86,42,3181534,340685
2021,±Ý¼Ó±¤,ÄÚ¹ßÆ®,0,0,0,1
2021,±Ý¼Ó±¤,Å©·Ò±¤,66,30,1754,833
2021,±Ý¼Ó±¤,¸®Æ¬±¤,4980,53933,94839,1047778
2021,±Ý¼Ó±¤,Æ¼Å¸´½±¤,302062,23438,117742,58922
2021,±Ý¼Ó±¤,ÁúÄÚ´½±¤,338,1206,6180,9282
2021,±Ý¼Ó±¤,¾Ë·ç¹Ì´½±¤,156,45,424540,33126
2021,±Ý¼Ó±¤,¹é±Ý±¤,8,59,0.02,12
2021,±Ý¼Ó±¤,ÅºÅ»·ý±¤,0,0,0,15
2021,±Ý¼Ó±¤,¹Ù³ªµã±¤,7951,6887,0,0
2021,±Ý¼Ó±¤,´Ï¿Àºç±¤,0,0,0,23
2021,±Ý¼Ó±¤,°Ô¸£¸¶´½±¤,0,0,0,2
2021,±Ý¼Ó±¤,±âÅ¸ ±Ý¼Ó,0,0,1,6
2021,ºñ±Ý¼Ó±¤,ÀÎ»óÈæ¿¬,51,436,11394,16091
2021,ºñ±Ý¼Ó±¤,Åä»óÈæ¿¬,340,985,41060,94759
2021,ºñ±Ý¼Ó±¤,È°¼®,37182,19255,204793,46108
2021,ºñ±Ý¼Ó±¤,³³¼®,70012,4312,827,768
2021,ºñ±Ý¼Ó±¤,Àå¼®,29158,2618,4401,680
2021,ºñ±Ý¼Ó±¤,°í·ÉÅä·ù,60731,7329,351576,79561
2021,ºñ±Ý¼Ó±¤,¼®È¸¼®·ù,340956,11070,2431643,58652
2021,ºñ±Ý¼Ó±¤,±Ô¼®,27170,10691,151887,36167
2021,ºñ±Ý¼Ó±¤,±Ô»ç,6713,921,695975,46661
2021,ºñ±Ý¼Ó±¤,È²,1371973,186997,91425,8479
2021,ºñ±Ý¼Ó±¤,±ÔÁ¶Åä,1223,1631,43355,19788
2021,ºñ±Ý¼Ó±¤,Çü¼®,249,146,79835,30801
2021,ºñ±Ý¼Ó±¤,ÀÎ±¤¼®,41,165,597786,72893
2021,ºñ±Ý¼Ó±¤,±ÔÈ¸¼®,1031,1728,23577,6560
2021,ºñ±Ý¼Ó±¤,¿î¸ð,1692,6162,184573,31341
2021,ºñ±Ý¼Ó±¤,ÁÖ»ç,0,0,0,25
2021,ºñ±Ý¼Ó±¤,È«ÁÖ¼®,0,0,7704,3838
2021,ºñ±Ý¼Ó±¤,±Ô¼±¼®,0,0,2,7
2021,ºñ±Ý¼Ó±¤,³²Á¤¼®,0,0,2280,1092
2021,ºñ±Ý¼Ó±¤,ÁßÁ¤¼®,554,324,42954,10008
2021,ºñ±Ý¼Ó±¤,¸¶±×³×»çÀÌÆ®,833,1062,248556,112821
2021,ºñ±Ý¼Ó±¤,¼®°í,623093,8655,1087435,43439
2021,ºñ±Ý¼Ó±¤,ºÒ¼®,1090,183,850,527
2021,ºñ±Ý¼Ó±¤,¼öÁ¤,0,30,48,178
2021,ºñ±Ý¼Ó±¤,ºØ¼Ò±¤,57,105,13297,5406
2021,ºñ±Ý¼Ó±¤,±Ý°­¼®,0.489,8477,1.238,112074
2021,ºñ±Ý¼Ó±¤,ÇÏ¼®,5,7,122,57
2021,ºñ±Ý¼Ó±¤,±âÅ¸ ºñ±Ý¼Ó,43136,3557,148419,47448
2021,¼®Åº±¤,¹«¿¬Åº,430,208,6474924,889226
2021,¼®Åº±¤,À¯¿¬Åº,0,0,117105711,13485474
2021,¼®Åº±¤,°¥Åº,0,0,26,26
2021,¼®Åº±¤,ÅäÅº,57,84,145052,28756
2021,¼®Åº±¤,±âÅ¸ ¼®Åº,15,9,2035822,159198
