±§¡æ,±‚∞£,Ω√¿Â¿ß«Ë¡ˆºˆ
≈∫ªÍ∏Æ∆¨,2023-01-08,63.63100823
≈∫ªÍ∏Æ∆¨,2023-02-08,58.15064172
≈∫ªÍ∏Æ∆¨,2023-03-08,54.99056354
≈∫ªÍ∏Æ∆¨,2023-04-08,53.76267115
≈∫ªÍ∏Æ∆¨,2023-05-08,53.36676844
≈∫ªÍ∏Æ∆¨,2023-06-08,49.55027976
≈∫ªÍ∏Æ∆¨,2023-07-08,52.96175233
≈∫ªÍ∏Æ∆¨,2023-08-08,59.91894262
≈∫ªÍ∏Æ∆¨,2023-09-08,61.52223258
≈∫ªÍ∏Æ∆¨,2023-10-08,66.25948203
≈∫ªÍ∏Æ∆¨,2023-11-08,69.63976338
≈∫ªÍ∏Æ∆¨,2023-12-08,73.49666473
≈∫ªÍ∏Æ∆¨,2023-01-09,72.90606304
≈∫ªÍ∏Æ∆¨,2023-02-09,69.2651037
≈∫ªÍ∏Æ∆¨,2023-03-09,68.78316263
≈∫ªÍ∏Æ∆¨,2023-04-09,68.65844547
≈∫ªÍ∏Æ∆¨,2023-05-09,67.69815504
≈∫ªÍ∏Æ∆¨,2023-06-09,68.67793309
≈∫ªÍ∏Æ∆¨,2023-07-09,69.14274574
≈∫ªÍ∏Æ∆¨,2023-08-09,69.15646366
≈∫ªÍ∏Æ∆¨,2023-09-09,68.99227724
≈∫ªÍ∏Æ∆¨,2023-10-09,68.70712171
≈∫ªÍ∏Æ∆¨,2023-11-09,68.50977398
≈∫ªÍ∏Æ∆¨,2023-12-09,68.57947306
≈∫ªÍ∏Æ∆¨,2023-01-10,70.02233201
≈∫ªÍ∏Æ∆¨,2023-02-10,69.84862096
≈∫ªÍ∏Æ∆¨,2023-03-10,69.56926683
≈∫ªÍ∏Æ∆¨,2023-04-10,69.35470214
≈∫ªÍ∏Æ∆¨,2023-05-10,70.38585548
≈∫ªÍ∏Æ∆¨,2023-06-10,70.26174988
≈∫ªÍ∏Æ∆¨,2023-07-10,70.37084337
≈∫ªÍ∏Æ∆¨,2023-08-10,71.03843346
≈∫ªÍ∏Æ∆¨,2023-09-10,70.47875186
≈∫ªÍ∏Æ∆¨,2023-10-10,70.74492809
≈∫ªÍ∏Æ∆¨,2023-11-10,71.84878863
≈∫ªÍ∏Æ∆¨,2023-12-10,72.61205455
≈∫ªÍ∏Æ∆¨,2023-01-11,74.51918353
≈∫ªÍ∏Æ∆¨,2023-02-11,74.342122
≈∫ªÍ∏Æ∆¨,2023-03-11,74.20468498
≈∫ªÍ∏Æ∆¨,2023-04-11,74.231075
≈∫ªÍ∏Æ∆¨,2023-05-11,74.7837435
≈∫ªÍ∏Æ∆¨,2023-06-11,74.39879706
≈∫ªÍ∏Æ∆¨,2023-07-11,73.60392418
≈∫ªÍ∏Æ∆¨,2023-08-11,72.57990299
≈∫ªÍ∏Æ∆¨,2023-09-11,72.0201787
≈∫ªÍ∏Æ∆¨,2023-10-11,71.31880179
≈∫ªÍ∏Æ∆¨,2023-11-11,71.41749414
≈∫ªÍ∏Æ∆¨,2023-12-11,71.61893493
≈∫ªÍ∏Æ∆¨,2023-01-12,70.93952185
≈∫ªÍ∏Æ∆¨,2023-02-12,70.46919718
≈∫ªÍ∏Æ∆¨,2023-03-12,70.52922122
≈∫ªÍ∏Æ∆¨,2023-04-12,70.41608206
≈∫ªÍ∏Æ∆¨,2023-05-12,70.49509912
≈∫ªÍ∏Æ∆¨,2023-06-12,68.77902296
≈∫ªÍ∏Æ∆¨,2023-07-12,68.33762817
≈∫ªÍ∏Æ∆¨,2023-08-12,68.03015813
≈∫ªÍ∏Æ∆¨,2023-09-12,67.94600514
≈∫ªÍ∏Æ∆¨,2023-10-12,68.06382077
≈∫ªÍ∏Æ∆¨,2023-11-12,68.04215118
≈∫ªÍ∏Æ∆¨,2023-12-12,68.35939289
≈∫ªÍ∏Æ∆¨,2023-01-13,69.08061442
≈∫ªÍ∏Æ∆¨,2023-02-13,69.42404994
≈∫ªÍ∏Æ∆¨,2023-03-13,68.17896268
≈∫ªÍ∏Æ∆¨,2023-04-13,68.18009627
≈∫ªÍ∏Æ∆¨,2023-05-13,68.71968452
≈∫ªÍ∏Æ∆¨,2023-06-13,69.21324555
≈∫ªÍ∏Æ∆¨,2023-07-13,70.17071803
≈∫ªÍ∏Æ∆¨,2023-08-13,70.76864929
≈∫ªÍ∏Æ∆¨,2023-09-13,70.74714325
≈∫ªÍ∏Æ∆¨,2023-10-13,70.94373193
≈∫ªÍ∏Æ∆¨,2023-11-13,71.51992145
≈∫ªÍ∏Æ∆¨,2023-12-13,71.39761091
≈∫ªÍ∏Æ∆¨,2023-01-14,71.19253777
≈∫ªÍ∏Æ∆¨,2023-02-14,70.9108293
≈∫ªÍ∏Æ∆¨,2023-03-14,70.94960511
≈∫ªÍ∏Æ∆¨,2023-04-14,70.8803812
≈∫ªÍ∏Æ∆¨,2023-05-14,70.9702463
≈∫ªÍ∏Æ∆¨,2023-06-14,71.28556626
≈∫ªÍ∏Æ∆¨,2023-07-14,71.88255871
≈∫ªÍ∏Æ∆¨,2023-08-14,72.07731079
≈∫ªÍ∏Æ∆¨,2023-09-14,72.68314186
≈∫ªÍ∏Æ∆¨,2023-10-14,72.79478549
≈∫ªÍ∏Æ∆¨,2023-11-14,73.10319178
≈∫ªÍ∏Æ∆¨,2023-12-14,72.93467648
≈∫ªÍ∏Æ∆¨,2023-01-15,69.3996586
≈∫ªÍ∏Æ∆¨,2023-02-15,68.94055005
≈∫ªÍ∏Æ∆¨,2023-03-15,68.17376751
≈∫ªÍ∏Æ∆¨,2023-04-15,66.31685534
≈∫ªÍ∏Æ∆¨,2023-05-15,66.12403241
≈∫ªÍ∏Æ∆¨,2023-06-15,64.89005263
≈∫ªÍ∏Æ∆¨,2023-07-15,65.55415219
≈∫ªÍ∏Æ∆¨,2023-08-15,65.23125873
≈∫ªÍ∏Æ∆¨,2023-09-15,65.23385848
≈∫ªÍ∏Æ∆¨,2023-10-15,63.33547816
≈∫ªÍ∏Æ∆¨,2023-11-15,54.64665297
≈∫ªÍ∏Æ∆¨,2023-12-15,27.02670724
≈∫ªÍ∏Æ∆¨,2023-01-16,12.5878019
≈∫ªÍ∏Æ∆¨,2023-02-16,7.679697598
≈∫ªÍ∏Æ∆¨,2023-03-16,5.958471154
≈∫ªÍ∏Æ∆¨,2023-04-16,5.869810179
≈∫ªÍ∏Æ∆¨,2023-05-16,6.464437535
≈∫ªÍ∏Æ∆¨,2023-06-16,7.167762888
≈∫ªÍ∏Æ∆¨,2023-07-16,7.819822095
≈∫ªÍ∏Æ∆¨,2023-08-16,9.460771114
≈∫ªÍ∏Æ∆¨,2023-09-16,10.94707209
≈∫ªÍ∏Æ∆¨,2023-10-16,12.36803251
≈∫ªÍ∏Æ∆¨,2023-11-16,11.78071849
≈∫ªÍ∏Æ∆¨,2023-12-16,12.00500887
≈∫ªÍ∏Æ∆¨,2023-01-17,12.35449845
≈∫ªÍ∏Æ∆¨,2023-02-17,12.37020473
≈∫ªÍ∏Æ∆¨,2023-03-17,11.94907632
≈∫ªÍ∏Æ∆¨,2023-04-17,10.69971162
≈∫ªÍ∏Æ∆¨,2023-05-17,9.288156912
≈∫ªÍ∏Æ∆¨,2023-06-17,8.983113906
≈∫ªÍ∏Æ∆¨,2023-07-17,8.280835961
≈∫ªÍ∏Æ∆¨,2023-08-17,7.960050151
≈∫ªÍ∏Æ∆¨,2023-09-17,5.588730584
≈∫ªÍ∏Æ∆¨,2023-10-17,5.108300393
≈∫ªÍ∏Æ∆¨,2023-11-17,4.63635116
≈∫ªÍ∏Æ∆¨,2023-12-17,4.545443468
≈∫ªÍ∏Æ∆¨,2023-01-18,4.838866747
≈∫ªÍ∏Æ∆¨,2023-02-18,5.478531963
≈∫ªÍ∏Æ∆¨,2023-03-18,5.459196256
≈∫ªÍ∏Æ∆¨,2023-04-18,6.607884763
≈∫ªÍ∏Æ∆¨,2023-05-18,8.328585923
≈∫ªÍ∏Æ∆¨,2023-06-18,15.04527893
≈∫ªÍ∏Æ∆¨,2023-07-18,23.72814838
≈∫ªÍ∏Æ∆¨,2023-08-18,34.58830019
≈∫ªÍ∏Æ∆¨,2023-09-18,40.52648926
≈∫ªÍ∏Æ∆¨,2023-10-18,44.99506644
≈∫ªÍ∏Æ∆¨,2023-11-18,44.01802837
≈∫ªÍ∏Æ∆¨,2023-12-18,44.67898711
≈∫ªÍ∏Æ∆¨,2023-01-19,50.28895958
≈∫ªÍ∏Æ∆¨,2023-02-19,50.56911463
≈∫ªÍ∏Æ∆¨,2023-03-19,52.09660254
≈∫ªÍ∏Æ∆¨,2023-04-19,52.93531571
≈∫ªÍ∏Æ∆¨,2023-05-19,52.1350856
≈∫ªÍ∏Æ∆¨,2023-06-19,52.60867574
≈∫ªÍ∏Æ∆¨,2023-07-19,55.59242678
≈∫ªÍ∏Æ∆¨,2023-08-19,60.91423356
≈∫ªÍ∏Æ∆¨,2023-09-19,66.17125464
≈∫ªÍ∏Æ∆¨,2023-10-19,66.61848177
≈∫ªÍ∏Æ∆¨,2023-11-19,67.96931064
≈∫ªÍ∏Æ∆¨,2023-12-19,71.7688714
≈∫ªÍ∏Æ∆¨,2023-01-20,73.44185791
≈∫ªÍ∏Æ∆¨,2023-02-20,73.58653859
≈∫ªÍ∏Æ∆¨,2023-03-20,73.01073378
≈∫ªÍ∏Æ∆¨,2023-04-20,73.91519505
≈∫ªÍ∏Æ∆¨,2023-05-20,75.24390473
≈∫ªÍ∏Æ∆¨,2023-06-20,76.44636987
≈∫ªÍ∏Æ∆¨,2023-07-20,76.11415415
≈∫ªÍ∏Æ∆¨,2023-08-20,75.67788947
≈∫ªÍ∏Æ∆¨,2023-09-20,76.04396606
≈∫ªÍ∏Æ∆¨,2023-10-20,75.36221518
≈∫ªÍ∏Æ∆¨,2023-11-20,73.15785117
≈∫ªÍ∏Æ∆¨,2023-12-20,67.98668097
≈∫ªÍ∏Æ∆¨,2023-01-21,53.82030473
≈∫ªÍ∏Æ∆¨,2023-02-21,43.35620989
≈∫ªÍ∏Æ∆¨,2023-03-21,35.21108671
≈∫ªÍ∏Æ∆¨,2023-04-21,34.08849998
≈∫ªÍ∏Æ∆¨,2023-05-21,35.06164708
≈∫ªÍ∏Æ∆¨,2023-06-21,43.64239203
≈∫ªÍ∏Æ∆¨,2023-07-21,43.91930385
≈∫ªÍ∏Æ∆¨,2023-08-21,32.16041671
≈∫ªÍ∏Æ∆¨,2023-09-21,10.36805371
≈∫ªÍ∏Æ∆¨,2023-10-21,4.541035732
≈∫ªÍ∏Æ∆¨,2023-11-21,12.14043866
≈∫ªÍ∏Æ∆¨,2023-12-21,6.255224628
≈∫ªÍ∏Æ∆¨,2023-01-22,2.091536573
≈∫ªÍ∏Æ∆¨,2023-02-22,1.614510392
≈∫ªÍ∏Æ∆¨,2023-03-22,2.157894205
≈∫ªÍ∏Æ∆¨,2023-04-22,2.960726281
≈∫ªÍ∏Æ∆¨,2023-05-22,3.402907859
≈∫ªÍ∏Æ∆¨,2023-06-22,8.864369222
≈∫ªÍ∏Æ∆¨,2023-07-22,9.082968909
≈∫ªÍ∏Æ∆¨,2023-08-22,8.968110499
≈∫ªÍ∏Æ∆¨,2023-09-22,16.44363857
≈∫ªÍ∏Æ∆¨,2023-10-22,13.31186997
≈∫ªÍ∏Æ∆¨,2023-11-22,10.73172307
≈∫ªÍ∏Æ∆¨,2023-12-22,14.88290894
≈∫ªÍ∏Æ∆¨,2023-01-23,21.85500084
≈∫ªÍ∏Æ∆¨,2023-02-23,28.39422962
≈∫ªÍ∏Æ∆¨,2023-03-23,49.87537102
